"match_id","model_version","feature_cutoff_date","date","home_team","away_team","home_goals","away_goals","venue","feature_source_date","elo_diff","actual_outcome","xgf_ewma_diff","xga_ewma_diff","xgd_ewma_diff","shots_ewma_diff","form_index_diff","log_squad_value_diff","log_top11_value_diff","log_top15_value_diff","median_player_value_diff","squad_value_concentration_diff","avg_age_diff","total_caps_diff","total_goals_diff","num_players_with_value_diff","missing_value_share_diff","log_top23_value_diff","top5_value_share_diff","top11_to_top23_ratio_diff","value_drop_11_to_23_diff","value_weighted_avg_age_diff","top11_avg_age_diff","top11_u24_value_share_diff","top11_over30_value_share_diff","log_goalkeeper_value_diff","log_defense_value_diff","log_midfield_value_diff","log_attack_value_diff","log_top1_goalkeeper_value_diff","log_top4_defense_value_diff","log_top4_midfield_value_diff","log_top3_attack_value_diff","defense_value_share_diff","midfield_value_share_diff","attack_value_share_diff","squad_value_momentum_6m_diff","squad_value_momentum_12m_diff","top11_value_momentum_6m_diff","top11_value_momentum_12m_diff","home_attack_ability","away_attack_ability","home_defense_ability","away_defense_ability","attack_ability_diff","defense_ability_diff","goal_ability_source_date"
"KO_803","hybrid",2026-06-10,2026-06-28,"Czech Republic","Curaçao",NA,NA,"neutral",2026-06-09,209.86949418823,NA,0,0,0,0,0,1.7009625781672,1.693319362411,1.6973679549101,25000,-0.00460296262886495,-1.2508249000462,0,0,79,0.660753880266075,1.7114028126376,-0.023219775253836,-0.013885457330632,-0.0215886414431671,-0.138078448345198,-1.5765042623359,0.241187739463602,0.062691570881226,5.06837664346,1.0764199409044,1.8846260397791,1.5873375074713,4.1743823468312,1.1995381454292,1.5508436200492,2.2014888050916,-0.213234197870073,0.037833892105977,-0.037132664041337,-0.0472718315899349,0.00383348179837384,-0.0486076987018116,0.0350913195375959,1.26966846683637,1.41341341887529,0.87034536767269,0.816386613491288,-0.143744952038923,0.0539587541814018,2026-06-09
"KO_804","hybrid",2026-06-10,2026-06-28,"Canada","Curaçao",NA,NA,"neutral",2026-06-09,271.52213086249,NA,0,0,0,0,0,1.5281349454239,1.8877007276119,1.8183631839479,0,0.261586213541452,-2.3700917404582,0,0,-7,0.440874914559125,1.7347434485115,0.248957344014536,0.128058271375401,0.167799520241851,-2.3725071342595,-1.7477443842947,0.063564668769716,-0.198751314405888,2.1400632223253,1.4393864063704,1.3625240419221,1.6912444517713,1.6094339124461,1.8236924421212,1.4531167327865,2.3766928906973,-0.038986042862452,-0.028641037287856,0.061249328983772,-0.0694382927043477,-0.0120410054320601,-0.072980702962191,-0.0187505492281801,1.25242401322394,1.41341341887529,0.65015567340821,0.816386613491288,-0.160989405651351,-0.166230940083078,2026-06-09
"KO_805","hybrid",2026-06-10,2026-06-28,"Bosnia and Herzegovina","Curaçao",NA,NA,"neutral",2026-06-09,66.46909988747,NA,0,0,0,0,0,1.4685241541059,1.3128271787821,1.3009526855979,50000,-0.087162622867375,0.1926502375218,0,0,94,0.245848413881201,1.3186841139751,-0.051965636946783,-0.00452479226519797,-0.00694950485799706,0.1434650395136,-1.1217721361459,0.146188340807175,0.042619581464873,3.4735148132732,1.0651363235145,2.0376402039368,1.3453964142673,3.113510531445,1.0717047775557,1.1120713329165,1.9066892721658,-0.152386263077133,0.143877863045984,-0.040051159463039,0.0172653357122066,0.0491362870683929,0.0517654373323424,0.0964318837786102,0.941640684826591,1.41341341887529,1.09824841461675,0.816386613491288,-0.471772734048703,0.281861801125465,2026-06-09
"KO_806","hybrid",2026-06-10,2026-06-28,"Qatar","Curaçao",NA,NA,"neutral",2026-06-09,61.0973730004301,NA,0,0,0,0,0,-1.1902139305277,-0.686916589660299,-0.812079727712298,250000,0.395465994962217,-0.419250686191202,0,0,-60,0.718374218374218,-0.942043177445001,0.458813774113304,0.225181598062954,-0.73359375,2.4202304686501,3.6189409495364,-0.05,0.30090579710145,-12.6115410869661,-2.1030369677081,-1.1537984129317,-0.604315906379698,-12.2060776455177,-1.7192326198283,-0.9620364907321,0.366244335980602,-0.2748029997236,0.00695954649519401,0.275400128291378,-0.00695105466834534,0.00314366802390609,0,0,1.10860490362746,1.41341341887529,0.969509130956953,0.816386613491288,-0.304808515247833,0.153122517465665,2026-06-09
"KO_807","hybrid",2026-06-10,2026-06-28,"Switzerland","Curaçao",NA,NA,"neutral",2026-06-09,308.44128545826,NA,0,0,0,0,0,2.3987535944896,2.3353748781826,2.3386900644176,250000,-0.0371256655079539,-2.5529444917752,0,0,99,0.497077922077922,2.3388835253866,-0.041088349084991,-0.00271379421599993,-0.00415826612903203,-1.074996272743,-1.1648310621617,0.240322580645161,-0.091801075268817,5.2708572041179,1.7273123482674,3.0617900655659,2.1429548830894,5.2983123915605,1.4038386040144,2.7582587443926,2.59983643844,-0.2244972842276,0.176524917836701,-0.078029272336668,-0.0136777930493253,0.0400813402970783,0.028631812557208,0.128933682820996,1.30463852180877,1.41341341887529,0.827966975863142,0.816386613491288,-0.10877489706652,0.0115803623718543,2026-06-09
"KO_808","hybrid",2026-06-10,2026-06-28,"Brazil","Curaçao",NA,NA,"neutral",2026-06-09,440.66112056051,NA,0,0,0,0,0,4.5422665747356,3.5189803768864,3.5792204619569,1e+05,-0.387257287042845,0.166142147261901,0,0,1544,0.323264425600354,3.6921026325159,-0.287711158356764,-0.123169166217014,-0.223614326131687,-0.9610036000077,-1.0993715387966,0.0179012345679012,-0.159104938271605,5.9107933197462,4.0326831123899,4.8550143480246,4.7784374468617,4.4426463153263,2.991297592435,3.5065577395964,4.2234589743973,-0.183284841510411,0.068903454363668,0.092096043843127,-0.0228052781326937,0.00180335234015772,-0.0183491386457497,-0.0061538655668052,1.32381869660493,1.41341341887529,0.60168075999864,0.816386613491288,-0.0895947222703606,-0.214705853492648,2026-06-09
"KO_809","hybrid",2026-06-10,2026-06-28,"Morocco","Curaçao",NA,NA,"neutral",2026-06-09,356.47880033606,NA,0,0,0,0,0,3.0410739894453,2.691243043944,2.7465164475238,150000,-0.17845406088555,-0.668579625997101,0,0,214,0.143389397487758,2.8167947843907,-0.155971126685217,-0.091420718539363,-0.158264183145009,-2.8245597298996,-2.9780349698214,0.277683615819209,-0.158686440677966,3.6149605275623,2.6855772941216,3.539148392663,3.0693651740274,3.8066576008939,2.5096711261111,3.0038293292495,2.8056884899864,-0.137341543770787,0.12114220337036,0.00992045343506603,0.0263351821647149,0.0902393015497971,0.019972133129933,0.0521857530192413,1.48435878240835,1.41341341887529,0.302931981966392,0.816386613491288,0.070945363533053,-0.513454631524896,2026-06-09
"KO_810","hybrid",2026-06-10,2026-06-28,"Haiti","Curaçao",NA,NA,"neutral",2026-06-09,129.44292321209,NA,0,0,0,0,0,0.364328194856597,0.801627800578899,0.705024871267401,-50000,0.331598978339295,0.293198929749199,0,0,-38,0.0970779220779221,0.597514093108298,0.346729958503298,0.175448027903096,0.21843117211838,-1.2129682547649,0.420882334640002,-0.05,-0.116160436137071,0.405463997000199,-0.477991518550599,0.845378397410098,0.714769607364001,0.2231425513187,-0.205599221463199,1.0313599570284,1.550014340472,-0.261342725736109,0.115929620888069,0.145095764162981,0.0332149863398641,0.0995042663228709,0.0439421210168369,0.104322630790108,1.69082197207606,1.41341341887529,0.856741737362262,0.816386613491288,0.277408553200771,0.0403551238709743,2026-06-09
"KO_811","hybrid",2026-06-10,2026-06-28,"Scotland","Curaçao",NA,NA,"neutral",2026-06-09,167.86423732544,NA,0,0,0,0,0,2.5797205378594,2.1879221476801,2.1980412045597,-50000,-0.195965522086926,0.619609201114201,0,0,739,0.128738059198392,2.2069519913328,-0.150158415386389,-0.014605258064932,-0.022729264018692,0.620556156067902,-0.739966399103999,-0.0032710280373832,0.031503115264798,3.7879670989021,2.2545641310872,3.4000780576163,2.1050666155,2.5257240443206,1.9190026206269,2.7887179515681,1.9348601483389,-0.127430681426134,0.238571138516151,-0.130646671026243,-0.0305823348769784,0.0052938262874811,-0.0456700366245784,-0.00930239261904475,1.120085325941,1.41341341887529,0.945846143958816,0.816386613491288,-0.293328092934297,0.129459530467528,2026-06-09
"KO_812","hybrid",2026-06-10,2026-06-28,"United States","Curaçao",NA,NA,"neutral",2026-06-09,246.21721649604,NA,0,0,0,0,0,2.6662568887523,2.5389738326811,2.5801053812072,425000,-0.072251229813445,-3.6869360454028,0,0,99,0.645204957908541,2.618908711478,-0.116761021736122,-0.059524284289987,-0.0984512061403511,-2.543172394235,-2.3953705432145,0.0223684210526316,-0.220833333333333,4.0901659132719,2.1894209544686,3.4463588099777,2.4346353593456,3.555343204359,2.052534011628,2.8563765993877,2.9260521709176,-0.174104123010564,0.221753818995938,-0.07147844442864,0.0141051485336554,0.0740142978910115,0.0232955625259912,0.107555905847732,1.34951587798203,1.41341341887529,0.766919889573172,0.816386613491288,-0.0638975408932623,-0.0494667239181165,2026-06-09
"KO_813","hybrid",2026-06-10,2026-06-28,"Paraguay","Curaçao",NA,NA,"neutral",2026-06-09,232.21355649676,NA,0,0,0,0,0,1.3721839219162,1.5581445851518,1.5511542693492,75000,0.123551576951679,0.190538837649399,0,0,-7,0.486703772418058,1.5435532895178,0.068603300098013,0.0113884946146781,0.017137244152047,-1.0810215988122,0.313608362889703,0.344736842105263,0.103728070175439,-1.7917428027558,0.919850883382402,1.981695395967,1.4194366137273,-1.3862793613074,1.0564373058911,2.1251295826671,1.6471780851463,-0.167035437825846,0.157544549151367,0.016728227955877,-0.00182858471995573,0.0640377653104061,0.0266682468450838,0.101469459228053,0.700222420969161,1.41341341887529,0.768082774916178,0.816386613491288,-0.713190997906133,-0.04830383857511,2026-06-09
"KO_814","hybrid",2026-06-10,2026-06-28,"Australia","Curaçao",NA,NA,"neutral",2026-06-09,247.50083462149,NA,0,0,0,0,0,0.817902758631799,0.451606248964499,0.467242454081202,150000,-0.185412270740951,-3.9545303580342,0,0,59,0.647816318702395,0.5132439916698,-0.139682975288538,-0.046315986478109,-0.0752162080017681,0.471292364019902,0.7730695040756,0.406233421750663,0.057681255526083,3.2419378947646,0.2999521508243,1.4783961234951,0.599656804612902,2.3025805930064,0.155414091136098,0.786237515098401,0.623467170707102,-0.185582740481348,0.175599934472411,-0.067785699584011,0.00086148498125382,0.0615126360719955,-0.00792606506301041,0.112162253947258,1.34747905725856,1.41341341887529,0.536307804961195,0.816386613491288,-0.0659343616167325,-0.280078808530093,2026-06-09
"KO_815","hybrid",2026-06-10,2026-06-28,"Turkey","Curaçao",NA,NA,"neutral",2026-06-09,292.08099755424,NA,0,0,0,0,0,3.1285045379249,2.6300886209688,2.6395823676847,-175000,-0.237284297293556,-0.568645294593502,0,0,1810,0.0592338853806741,2.6704960801502,-0.182752072931128,-0.0306843237247559,-0.0487839401901901,-2.3105630590435,-3.03752100056,0.493543543543544,-0.109722222222222,5.5019349316418,2.6429884011468,3.6963013759433,3.0035883313672,4.3174831802154,1.9059305392304,3.1035286887074,3.1135151254497,-0.176566962366191,0.143440789266433,-0.040597342410092,-0.016177827619984,0.0613600817056046,-0.0059880418266971,0.13826156655465,1.39210482751631,1.41341341887529,0.922330673935859,0.816386613491288,-0.021308591358985,0.105944060444571,2026-06-09
"KO_816","hybrid",2026-06-10,2026-06-28,"Germany","Curaçao",NA,NA,"neutral",2026-06-09,365.85623813528,NA,0,0,0,0,0,4.2466817711143,3.4218166285588,3.476704898542,50000,-0.339570315878042,0.8050292942795,0,0,1261,0.00472255017709569,3.566242008621,-0.266358558921704,-0.104197963980842,-0.183820507369614,-1.9447630105082,-3.8300043556717,0.446598639455782,-0.16641156462585,6.5078712208123,3.7612957604586,4.9681899256015,3.9570206787628,4.9416374583361,2.618622309157,4.0834451119022,3.5716970125887,-0.176530198675639,0.198454146019768,-0.086942088473863,-0.00243830728351924,0.0556108720437401,0.0346055291295677,0.0896121585621366,1.70399198223421,1.41341341887529,0.779351812735399,0.816386613491288,0.290578563358915,-0.0370348007558889,2026-06-09
"KO_817","hybrid",2026-06-10,2026-06-28,"Ivory Coast","Curaçao",NA,NA,"neutral",2026-06-09,223.8773943307,NA,0,0,0,0,0,2.8269707317146,2.6420290613051,2.6832349977304,50000,-0.102073888741376,-0.479854590210099,0,0,183,0.145319512291989,2.7142188910685,-0.127959847957639,-0.053962786963784,-0.088564076409496,-3.0849923811596,-3.8175595793666,0.439614243323442,-0.220833333333333,3.1172089853654,2.5345238213365,2.6618070010601,3.1716581243071,2.708045534448,2.4035109310885,2.3424308545646,3.1635255456075,-0.11640362957758,-0.02856991022951,0.1422797303017,0.0343711642790617,0.0797320336000809,0.0997711534336219,0.109655912633592,1.29514290504177,1.41341341887529,0.523294537414836,0.816386613491288,-0.118270513833526,-0.293092076076453,2026-06-09
"KO_818","hybrid",2026-06-10,2026-06-28,"Ecuador","Curaçao",NA,NA,"neutral",2026-06-09,347.32036105219,NA,0,0,0,0,0,2.194211343607,2.4796846676306,2.4170947698195,750000,0.199732961065101,-1.9529235245016,0,0,-14,0.384342073021318,2.3782598925565,0.287051475440497,0.082709284384415,0.114108402414194,-3.709028059925,-3.5930558148217,0.063438045375218,-0.20338132635253,-12.6115410869661,2.2629911472008,2.8242907832677,1.3976143275351,-12.2060776455177,2.5168396155383,2.9957321190825,1.3958636674474,0.032685797209155,0.164718174575156,-0.189847296721339,0.0353370290032942,0.0698882840219177,0.0337210298477473,0.0409674383422605,0.794391931440539,1.41341341887529,0.498879352772066,0.816386613491288,-0.619021487434755,-0.317507260719222,2026-06-09
"KO_819","hybrid",2026-06-10,2026-06-28,"Netherlands","Curaçao",NA,NA,"neutral",2026-06-09,371.15547357678,NA,0,0,0,0,0,4.0755288285422,3.333691459116,3.3901066594425,-25000,-0.316631883203423,0.0904552649931993,0,0,1279,0.0539107195055751,3.4982913467767,-0.260613913040479,-0.117591839437046,-0.211676959509658,-2.2140799967194,-2.674631323502,0.120876671619614,-0.220833333333333,5.7853591385615,3.9727579522103,4.70686008224,3.4806401470849,5.1647810025074,3.0045428191266,3.9038595354661,3.1635255456075,-0.044835463874335,0.165159561055969,-0.155011604185739,-0.0250738283411884,0.0236838619077808,-0.0176735085914679,0.0317007676702161,1.7016912926574,1.41341341887529,0.719773871707976,0.816386613491288,0.288277873782109,-0.0966127417833117,2026-06-09
"KO_820","hybrid",2026-06-10,2026-06-28,"Japan","Curaçao",NA,NA,"neutral",2026-06-09,359.57399128906,NA,0,0,0,0,0,2.3788228345671,2.1498223016293,2.2061713306099,550000,-0.12373111088444,-2.6935646603987,0,0,73,0.766064920994498,2.2854906306347,-0.136092463813529,-0.098299518521611,-0.171902811488673,-1.0881292110042,-1.1683155995271,0.0470873786407767,-0.162580906148867,4.471635498131,1.5512622351852,2.8324233282735,2.626093026241,4.6051652360006,1.4872202112143,2.2439907833678,2.7080500216151,-0.2584028216055,0.107709589925374,0.096982547658025,-0.0313903113028715,-0.0136362199455249,-0.052021184504806,-0.052021184504806,1.810386272713,1.41341341887529,0.50662213945804,0.816386613491288,0.39697285383771,-0.309764474033248,2026-06-09
"KO_821","hybrid",2026-06-10,2026-06-28,"Tunisia","Curaçao",NA,NA,"neutral",2026-06-09,186.48876892072,NA,0,0,0,0,0,0.818569573496799,0.773189865797601,0.777704548715203,50000,-0.026820417658603,2.2654613594796,0,0,26,0.126995954864807,0.7951120895098,-0.034328119713538,-0.016800909225676,-0.026221955128205,0.6474184404745,0.293198929749202,0.257692307692308,0.106089743589744,0.6061342884227,0.323454286139402,1.6930878321842,0.547310326390303,1.0115977298711,0.1778869453046,1.3405482192833,1.0593914498738,-0.179265765880478,0.262292574824459,-0.082136059889231,-0.0440286848797235,-0.0498646302759198,-0.0560894656020956,-0.0560894656020956,1.06322709936516,1.41341341887529,0.56075196908505,0.816386613491288,-0.350186319510132,-0.255634644406238,2026-06-09
"KO_822","hybrid",2026-06-10,2026-06-28,"Sweden","Curaçao",NA,NA,"neutral",2026-06-09,231.91910923277,NA,0,0,0,0,0,2.9665316955844,2.9789251156896,2.9544505797317,150000,0.00753887313118506,-2.6095607808413,0,0,222,0.538570068674781,2.9220587701002,-0.001725317499086,0.045337983814474,0.065399894067797,-2.4083245577,-2.9663368800946,0.183050847457627,-0.189053672316384,3.4312921873084,2.2449908052913,3.512246254913,3.2099471242047,1.6094339124461,1.9190026206269,3.2269728789508,3.8319801096136,-0.235959665395544,0.136209521224394,0.095279327825187,-0.0493201885965284,0.0332226080676179,-0.0832968594158885,0.0214140944579597,1.25853410274528,1.41341341887529,1.00612425700015,0.816386613491288,-0.15487931613001,0.189737643508861,2026-06-09
"KO_823","hybrid",2026-06-10,2026-06-28,"Belgium","Curaçao",NA,NA,"neutral",2026-06-09,348.29731230069,NA,0,0,0,0,0,3.5499502638445,2.830759315885,2.9073830689661,-50000,-0.310037543336795,-0.0756290110041,0,0,931,0.0828819421784251,3.0172899639246,-0.252409270451673,-0.131848417734834,-0.242602759009009,-2.2696141919356,-3.4755771265012,0.301351351351351,-0.152037264537264,6.013304249856,2.8677117770529,4.2328313647229,3.4306912684845,4.9416374583361,2.052534011628,3.1323076530503,3.3947663054758,-0.227016375511668,0.183824168667504,-0.038866319030622,-0.00653491043791022,0.0160520533384094,0.00246002583481086,-0.0170527883411751,1.66523784676903,1.41341341887529,0.643735871266739,0.816386613491288,0.251824427893732,-0.172650742224549,2026-06-09
"KO_824","hybrid",2026-06-10,2026-06-28,"Egypt","Curaçao",NA,NA,"neutral",2026-06-09,245.66037992591,NA,0,0,0,0,0,1.244814931842,1.6422277016549,1.5542671123055,0,0.294994467940092,1.5378258975794,0,0,-18,0.392077922077922,1.4601716811784,0.363913610329192,0.154716830446762,0.196917002688172,1.1232554264014,2.8814635056935,-0.05,0.158198924731183,-0.875464070713701,-0.580406514435001,0.155108973983399,2.1584327706605,-0.6931421805975,-0.3835823554841,0.1150693121107,2.9565113780931,-0.385074538911258,-0.124545352384451,0.516269783623824,-0.179431087468252,-0.208692083138129,-0.19035372709337,-0.232774442700432,1.06185576727317,1.41341341887529,0.511509680696818,0.816386613491288,-0.35155765160212,-0.30487693279447,2026-06-09
"KO_825","hybrid",2026-06-10,2026-06-28,"Iran","Curaçao",NA,NA,"neutral",2026-06-09,325.58697065528,NA,0,0,0,0,0,0.206379120468899,0.233093873504,0.2521310799942,450000,0.016367634306479,1.4303848102616,0,0,-24,0.0827922077922081,0.2985190154496,-0.023583639592022,-0.049069898943034,-0.0799908897139711,1.6116924371098,2.3147283927571,-0.05,0.44253300330033,2.5257255776471,-0.864825908998,-0.216454530724901,0.8267923690691,2.0148986872212,-0.7384036754584,-0.2272168352218,1.025489900497,-0.301793419911633,-0.064706611058348,0.297212443737871,-0.0372258183038489,-0.0723173096301082,-0.048318575714049,-0.138469669997438,1.47457872697274,1.41341341887529,0.568671577412173,0.816386613491288,0.061165308097449,-0.247715036079115,2026-06-09
"KO_826","hybrid",2026-06-10,2026-06-28,"New Zealand","Curaçao",NA,NA,"neutral",2026-06-09,139.75269087707,NA,0,0,0,0,0,-0.295267435189,0.00208116611720044,-0.0393677813147981,250000,0.209340783456295,-3.9552936226448,0,0,-42,0.645887445887446,-0.071937358952102,0.202883726084381,0.0595267845330321,0.084406943000693,1.0134369683143,2.1215854645013,0.0123700623700624,0.309312196812197,0.7731880933661,-0.587786621006398,0.155108973983399,-0.309161853166998,0.2231425513187,-0.377109841816301,0.143642680472301,0.548565870552302,-0.116428416166938,0.106758812924343,-0.00477033759967899,-0.0451299641417293,-0.00528098135144361,-0.0526437313531112,-0.0164952186888634,1.58253342373891,1.41341341887529,0.729025569830337,0.816386613491288,0.169120004863616,-0.0873610436609511,2026-06-09
"KO_827","hybrid",2026-06-10,2026-06-28,"Spain","Curaçao",NA,NA,"neutral",2026-06-09,475.57253042524,NA,0,0,0,0,0,4.5968078381691,3.4011973413844,3.476704898542,50000,-0.421650852132227,1.5884233501659,0,0,1881,0.0221240262734041,3.6272959070588,-0.322842073807428,-0.156792650864085,-0.300144675925926,-1.4046998763151,-3.6722045921225,0.561111111111111,-0.220833333333333,6.8030393718887,4.2757473378723,5.1652996106646,4.3379452399361,5.1647810025074,2.9223047212655,3.8003188568829,3.7449687330028,-0.126069539181929,0.143670961371001,-0.07884818329734,-0.02217016858026,-0.00718523372704641,-0.0273989741505787,-0.0606246217347355,1.8027908451069,1.41341341887529,0.590085942655241,0.816386613491288,0.389377426231605,-0.226300670836047,2026-06-09
